step,susceptible_status,infected_status,filtermeanvirulence_pathogen,susceptible_status_is_minority,infected_status_is_minority,filtermeanvirulence_pathogen_is_minority,susceptible_status_#84_f=is_minority,infected_status_#84_f=is_minority,filtermeanvirulence_pathogen_#84_f=is_minority,ensemble,mutation_rate,virulence_init,total_infected,total_minority_infected,total_majority_infected
5000,9187,57,0.7000000000000002,935,11,0.7000000000000001,8252,46,0.6999999999999997,964,0.0,0.7,1174,120,1054
1404,3093,0,0.0,293,0,0.0,2800,0,0.0,965,0.0,0.9,178,26,152
5000,3266,1805,0.1350576378349596,316,174,0.11995867165753075,2950,1631,0.13666844109361848,966,0.8,0.1,6977,724,6253
5000,2550,1744,0.1284309903435934,253,181,0.10853889337592368,2297,1563,0.13073455371604908,967,0.8,0.3,7937,801,7136
5000,2978,1772,0.1328256756851157,297,174,0.1269364203944581,2681,1598,0.13346693377058153,968,0.8,0.5,7348,749,6599
5000,5738,1245,0.17916671616135926,599,114,0.17356217433785398,5139,1131,0.17973163019131472,969,0.8,0.7,4670,423,4247
5000,9683,289,0.16856829446370883,980,38,0.09687943607631308,8703,251,0.17942158776538625,970,0.8,0.9,765,83,682
5000,1998,2939,0.09999999999999991,234,270,0.10000000000000007,1764,2669,0.09999999999999995,971,0.0,0.1,8410,780,7630
5000,861,824,0.3000000000000004,95,79,0.3000000000000001,766,745,0.3000000000000003,972,0.0,0.3,9441,942,8499
5000,3281,610,0.5,339,80,0.5,2942,530,0.5,973,0.0,0.5,7275,700,6575
3936,7057,0,0.0,689,0,0.0,6368,0,0.0,974,0.0,0.7,1238,118,1120
2229,4760,0,0.0,468,0,0.0,4292,0,0.0,975,0.0,0.9,172,6,166
5000,2615,1984,0.11823073652526593,254,213,0.12539867867247748,2361,1771,0.1173686407164822,976,0.8,0.1,7926,824,7102
5000,2264,1831,0.1268136476018773,247,176,0.11676998762356484,2017,1655,0.12788173470531114,977,0.8,0.3,8217,797,7420
5000,7576,834,0.22644780023265906,766,69,0.2531956768245068,6810,765,0.22403524665770821,978,0.8,0.5,2856,264,2592
5000,10195,61,0.16440868592485397,1059,9,0.2275515900077851,9136,52,0.15348010637203893,979,0.8,0.7,247,20,227
5000,9932,224,0.2978766032567521,977,28,0.3242580960549724,8955,196,0.2941078185712921,980,0.8,0.9,649,76,573
5000,2612,3089,0.09999999999999995,259,362,0.10000000000000005,2353,2727,0.09999999999999998,981,0.0,0.1,7962,814,7148
5000,1052,598,0.30000000000000027,121,67,0.3,931,531,0.3000000000000001,982,0.0,0.3,9370,925,8445
5000,1870,467,0.5,197,55,0.5,1673,412,0.5,983,0.0,0.5,8593,858,7735
5000,7234,107,0.7000000000000002,715,18,0.7,6519,89,0.7000000000000002,984,0.0,0.7,3081,342,2739
1084,2559,0,0.0,270,0,0.0,2289,0,0.0,985,0.0,0.9,59,5,54
5000,3273,1884,0.1258811710900903,336,204,0.13317125995473136,2937,1680,0.12499594601366962,986,0.8,0.1,6867,688,6179
5000,3049,1739,0.13085380797566867,295,186,0.14902802654190941,2754,1553,0.12867711470244217,987,0.8,0.3,7497,724,6773
5000,2832,1710,0.15762158705889764,282,150,0.15144694750204976,2550,1560,0.1582153024009022,988,0.8,0.5,7605,772,6833
5000,2870,1932,0.14430050687886548,280,202,0.12566585740171363,2590,1730,0.14647634456348085,989,0.8,0.7,7612,768,6844
433,1300,0,0.0,134,0,0.0,1166,0,0.0,990,0.8,0.9,25,1,24
5000,2075,2856,0.09999999999999995,244,293,0.10000000000000003,1831,2563,0.10000000000000007,991,0.0,0.1,8415,802,7613
5000,964,626,0.30000000000000016,110,49,0.3000000000000002,854,577,0.3000000000000004,992,0.0,0.3,9467,893,8574
5000,1335,417,0.5,130,41,0.5,1205,376,0.5,993,0.0,0.5,9142,937,8205
5000,9763,2,0.7,892,0,0.0,8871,2,0.7,994,0.0,0.7,732,85,647
851,2095,0,0.0,219,0,0.0,1876,0,0.0,995,0.0,0.9,42,4,38
5000,2673,1999,0.12589078084542724,286,193,0.1261325258815077,2387,1806,0.12586494651986604,996,0.8,0.1,7845,802,7043
5000,2789,1882,0.12439795184820877,275,194,0.12283227347169486,2514,1688,0.12457789355735786,997,0.8,0.3,7745,811,6934
5000,3216,1924,0.16895158911308006,279,207,0.18153009228007772,2937,1717,0.1674351359065754,998,0.8,0.5,7311,802,6509
5000,6376,1329,0.18094520053297644,640,127,0.21385284144749075,5736,1202,0.17746827008693372,999,0.8,0.7,4139,394,3745
665,1750,0,0.0,167,0,0.0,1583,0,0.0,1000,0.8,0.9,39,4,35
